1297139813	GYR	1.4208726	0.08674286	-0.82344633
1297139823	ACC	-2.3750482	3.514688	4.951209
1297139823	MAG	-54.8125	-20.75	55.875
1297139823	GYR	1.6798794	0.31520647	-0.829555
1297139833	ACC	-2.2888567	3.3423057	4.453215
1297139833	MAG	-54.25	-21.4375	56.4375
1297139833	GYR	1.7776178	0.3933972	-0.84788096
1297139843	ACC	-2.384625	3.1411927	3.9360676
1297139843	MAG	-53.8125	-21.8125	56.8125
1297139843	GYR	1.8313739	0.4166101	-0.8552113
1297139853	ACC	-2.4899697	2.9975405	3.4476504
1297139853	MAG	-53.125	-22.125	57.25
1297139853	GYR	1.8350391	0.40683624	-0.8417723
1297139863	ACC	-2.681506	2.9783869	2.9975405
1297139863	MAG	-52.5625	-22.8125	57.8125
1297139863	GYR	1.7873917	0.39828414	-0.79168135
1297139873	ACC	-2.7581203	3.064578	2.777274
1297139873	MAG	-52.3125	-23.0625	58.875
1297139873	GYR	1.6994271	0.4178318	-0.7147123
1297139883	ACC	-2.8538885	3.169923	2.7485435
1297139883	MAG	-52.3125	-22.9375	59.5625
1297139883	GYR	1.5894713	0.47036624	-0.638965
1297139893	ACC	-3.083732	3.3901896	2.9113493
1297139893	MAG	-51.75	-23.25	60.0625
1297139893	GYR	1.4782939	0.5351179	-0.5693264
1297139903	ACC	-3.1794999	3.6870706	3.0358477
1297139903	MAG	-51.5625	-24.0625	61.1875
1297139903	GYR	1.3842206	0.5693264	-0.49113566
1297139913	ACC	-3.2561142	3.964798	3.083732
1297139913	MAG	-51.3125	-24.4375	61.5625
1297139913	GYR	1.3011429	0.5729916	-0.40194932
1297139923	ACC	-3.1507695	4.156334	3.1890767
1297139923	MAG	-51.1875	-25.0	62.25
1297139923	GYR	1.2156218	0.59620446	-0.31154126
1297139933	ACC	-3.0550013	4.3957543	3.3039982
1297139933	MAG	-50.375	-25.8125	62.75
1297139933	GYR	1.1252137	0.6609562	-0.24190263
1297139943	ACC	-2.920926	4.357447	4.414908
1297139943	MAG	-50.1875	-26.25	63.5625
1297139943	GYR	1.0177015	0.73792523	-0.19425514
1297139953	ACC	-3.0454245	4.711789	5.315128
1297139953	MAG	-49.9375	-25.8125	64.0
1297139953	GYR	1.0054842	0.54244834	-0.19181168
1297139963	ACC	-3.8498764	5.3821654	3.86903
1297139963	MAG	-49.625	-25.6875	64.8125
1297139963	GYR	0.9908234	0.50701815	-0.17470746
1297139973	ACC	-3.4476504	5.8801594	3.5338416
1297139973	MAG	-49.375	-25.5625	65.1875
